   0.0000000e+00   6.0000000e+00   5.0000000e+00   7.0000000e+00   3.3993463e+01   3.3996902e+01   3.3996185e+01   3.3879392e+01   3.3865888e+01   3.3887763e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   7.2500000e+00   3.4359214e+01   3.4362530e+01   3.4362352e+01   3.4227806e+01   3.4217812e+01   3.4254724e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   7.5000000e+00   3.4801022e+01   3.4805739e+01   3.4805742e+01   3.4631641e+01   3.4631917e+01   3.4698875e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   7.7500000e+00   3.5316034e+01   3.5323270e+01   3.5323914e+01   3.5179328e+01   3.5149363e+01   3.5213459e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   8.0000000e+00   3.6162198e+01   3.6182703e+01   3.6184057e+01   3.5929754e+01   3.5892339e+01   3.6039132e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   8.2500000e+00   3.6818693e+01   3.6842356e+01   3.6843061e+01   3.6705209e+01   3.6734676e+01   3.6811019e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   8.5000000e+00   3.7538838e+01   3.7565125e+01   3.7573397e+01   3.7466291e+01   3.7456082e+01   3.7582744e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   8.7500000e+00   3.8293894e+01   3.8255194e+01   3.8086239e+01   3.8312616e+01   3.8083633e+01   3.8221232e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   9.0000000e+00   3.9721151e+01   3.9829314e+01   3.9811066e+01   3.9511167e+01   3.9267697e+01   3.9458242e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   9.2500000e+00   4.1780154e+01   4.1871657e+01   4.1879000e+01   4.0617168e+01   4.0358675e+01   4.0834562e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   9.5000000e+00   4.1999006e+01   4.2101850e+01   4.1139949e+01   4.1779640e+01   4.1860441e+01   4.1507116e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   9.7500000e+00   4.2575758e+01   4.2620468e+01   4.2634271e+01   4.2938098e+01   4.2844741e+01   4.2532322e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   1.0000000e+01   4.4239767e+01   4.4269156e+01   4.4766574e+01   4.3993241e+01   4.3775131e+01   4.3781897e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   1.0250000e+01   4.4908391e+01   4.4982624e+01   4.4569113e+01   4.4884313e+01   4.4643041e+01   4.4534922e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   1.0500000e+01   4.5388994e+01   4.5399859e+01   4.5234708e+01   4.5421061e+01   4.4991633e+01   4.5109008e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   1.0750000e+01   4.6029844e+01   4.6032904e+01   4.5994178e+01   4.6336157e+01   4.6027781e+01   4.6047916e+01
   0.0000000e+00   6.0000000e+00   5.0000000e+00   1.1000000e+01   4.7140452e+01   4.7140452e+01   4.7140987e+01   4.7362041e+01   4.7149364e+01   4.7168122e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   2.0000000e+00   4.9724936e+01   4.9801266e+01   4.9526703e+01   4.9243022e+01   4.8977757e+01   4.8762569e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   2.2500000e+00   4.8107864e+01   4.8191042e+01   4.7708631e+01   4.8013819e+01   4.7987655e+01   4.7523701e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   2.5000000e+00   4.7433694e+01   4.7571826e+01   4.7002624e+01   4.6783596e+01   4.6754264e+01   4.6514914e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   2.7500000e+00   4.6427244e+01   4.6495562e+01   4.5648268e+01   4.5555371e+01   4.5829781e+01   4.5541698e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   3.0000000e+00   4.5078592e+01   4.5090134e+01   4.5024919e+01   4.4491828e+01   4.4640831e+01   4.4672484e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   3.2500000e+00   4.3675214e+01   4.3815521e+01   4.3777667e+01   4.3415106e+01   4.3127051e+01   4.3445888e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   3.5000000e+00   4.2870496e+01   4.2924083e+01   4.2741706e+01   4.2595596e+01   4.2305857e+01   4.2591291e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   3.7500000e+00   4.2139435e+01   4.2198323e+01   4.1908930e+01   4.2052004e+01   4.1943800e+01   4.1851576e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   4.0000000e+00   4.1634899e+01   4.1665876e+01   4.1611765e+01   4.1239787e+01   4.1142370e+01   4.1309462e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   4.2500000e+00   4.0191901e+01   4.0290771e+01   3.9918452e+01   4.0155698e+01   3.9970587e+01   3.9987290e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   4.5000000e+00   3.8873182e+01   3.8922758e+01   3.8704032e+01   3.8662291e+01   3.8508562e+01   3.8691662e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   4.7500000e+00   3.7802524e+01   3.7851171e+01   3.7692554e+01   3.7695590e+01   3.7560350e+01   3.7560573e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   5.0000000e+00   3.6729586e+01   3.6756116e+01   3.6582216e+01   3.6796269e+01   3.6656497e+01   3.6558575e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   5.2500000e+00   3.5859357e+01   3.5887937e+01   3.5903414e+01   3.5955152e+01   3.5829912e+01   3.5684418e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   5.5000000e+00   3.5015182e+01   3.5030522e+01   3.5032293e+01   3.4961502e+01   3.4905603e+01   3.4937957e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   5.7500000e+00   3.4676376e+01   3.4692252e+01   3.4692962e+01   3.4420048e+01   3.4401562e+01   3.4455980e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   6.0000000e+00   3.4098059e+01   3.4105685e+01   3.4107245e+01   3.3956830e+01   3.3938199e+01   3.3999351e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   6.2500000e+00   3.3706247e+01   3.3711063e+01   3.3711541e+01   3.3565151e+01   3.3549793e+01   3.3628713e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   6.5000000e+00   3.3499585e+01   3.3505496e+01   3.3505768e+01   3.3355137e+01   3.3356329e+01   3.3455138e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   6.7500000e+00   3.3374974e+01   3.3378634e+01   3.3378647e+01   3.3236418e+01   3.3234426e+01   3.3360729e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   7.0000000e+00   3.4666667e+01   3.3333333e+01   3.3333333e+01   3.3191819e+01   3.3189975e+01   3.3333333e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   7.2500000e+00   3.3374974e+01   3.3378634e+01   3.3378712e+01   3.3233924e+01   3.3232829e+01   3.3360048e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   7.5000000e+00   3.3499585e+01   3.3505496e+01   3.3505938e+01   3.3363575e+01   3.3354163e+01   3.3449471e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   7.7500000e+00   3.3706247e+01   3.3711063e+01   3.3711779e+01   3.3650002e+01   3.3598359e+01   3.3616568e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   8.0000000e+00   3.4240689e+01   3.4254026e+01   3.4255542e+01   3.4100775e+01   3.4061387e+01   3.4136889e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   8.2500000e+00   3.4609099e+01   3.4622311e+01   3.4625813e+01   3.4551262e+01   3.4573146e+01   3.4583704e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   8.5000000e+00   3.5560317e+01   3.5594806e+01   3.5504027e+01   3.5017324e+01   3.4981236e+01   3.5046141e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   8.7500000e+00   3.5352725e+01   3.5408689e+01   3.5471015e+01   3.5671228e+01   3.5424685e+01   3.5430175e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   9.0000000e+00   3.7076044e+01   3.7121281e+01   3.6397573e+01   3.6647625e+01   3.6448375e+01   3.6497211e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   9.2500000e+00   3.8413726e+01   3.8498937e+01   3.8447087e+01   3.7491947e+01   3.7297310e+01   3.7445442e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   9.5000000e+00   3.7809877e+01   3.7869034e+01   3.7613349e+01   3.8356661e+01   3.8184696e+01   3.7870143e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   9.7500000e+00   3.8872389e+01   3.8921351e+01   3.8922890e+01   3.9223501e+01   3.9045327e+01   3.8883273e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.0000000e+01   4.0852002e+01   4.0914022e+01   4.0672461e+01   3.9983600e+01   3.9792629e+01   3.9921196e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.0250000e+01   4.0356715e+01   4.0379184e+01   4.0777756e+01   4.0645737e+01   4.0497414e+01   4.0400291e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.0500000e+01   4.1068983e+01   4.1127334e+01   4.0744710e+01   4.1079405e+01   4.0759337e+01   4.0832300e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.0750000e+01   4.1666667e+01   4.1679861e+01   4.1681170e+01   4.1936339e+01   4.1683839e+01   4.1674908e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.1000000e+01   4.2687495e+01   4.2697280e+01   4.2702169e+01   4.2920220e+01   4.2725762e+01   4.2694729e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.1250000e+01   4.4384351e+01   4.4411103e+01   4.4411994e+01   4.3994554e+01   4.3807533e+01   4.3772488e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.1500000e+01   4.4845413e+01   4.4848396e+01   4.4853774e+01   4.5185410e+01   4.4979071e+01   4.4877693e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.1750000e+01   4.5977047e+01   4.5977838e+01   4.6000359e+01   4.6372320e+01   4.6173217e+01   4.6036619e+01
   0.0000000e+00   7.0000000e+00   5.0000000e+00   1.2000000e+01   4.7140452e+01   4.7140452e+01   4.7214661e+01   4.7595418e+01   4.7415846e+01   4.7270916e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   3.0000000e+00   4.9513957e+01   4.9584388e+01   4.9556803e+01   4.9035223e+01   4.8928127e+01   4.9182652e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   3.2500000e+00   4.7764010e+01   4.7809555e+01   4.7739588e+01   4.7774225e+01   4.7586697e+01   4.7656292e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   3.5000000e+00   4.6654562e+01   4.6703505e+01   4.6633133e+01   4.6738788e+01   4.6591723e+01   4.6571906e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   3.7500000e+00   4.6017658e+01   4.6070838e+01   4.5715422e+01   4.5817791e+01   4.5837618e+01   4.5663256e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   4.0000000e+00   4.5063666e+01   4.5095563e+01   4.4952777e+01   4.4750503e+01   4.4624521e+01   4.4883829e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   4.2500000e+00   4.3294483e+01   4.3343771e+01   4.3359099e+01   4.3425151e+01   4.3210885e+01   4.3404329e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   4.5000000e+00   4.2065669e+01   4.2134145e+01   4.2002087e+01   4.1761747e+01   4.1615613e+01   4.1960367e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   4.7500000e+00   4.0791274e+01   4.0828724e+01   4.0696422e+01   4.0600680e+01   4.0497362e+01   4.0673440e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   5.0000000e+00   3.9471059e+01   3.9511343e+01   3.9524778e+01   3.9499686e+01   3.9412311e+01   3.9513947e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   5.2500000e+00   3.8574435e+01   3.8601746e+01   3.8566240e+01   3.8455000e+01   3.8384967e+01   3.8464361e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   5.5000000e+00   3.7497140e+01   3.7524214e+01   3.7525246e+01   3.7327671e+01   3.7309522e+01   3.7491205e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   5.7500000e+00   3.6890265e+01   3.6916690e+01   3.6917270e+01   3.6565728e+01   3.6574963e+01   3.6694906e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   6.0000000e+00   3.6011564e+01   3.6026204e+01   3.6027484e+01   3.5826516e+01   3.5808916e+01   3.5912107e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   6.2500000e+00   3.5316034e+01   3.5323270e+01   3.5323363e+01   3.5155361e+01   3.5143563e+01   3.5217674e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   6.5000000e+00   3.4801022e+01   3.4805739e+01   3.4805739e+01   3.4643555e+01   3.4643489e+01   3.4698709e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   6.7500000e+00   3.4359214e+01   3.4362530e+01   3.4362532e+01   3.4202439e+01   3.4201038e+01   3.4256335e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   7.0000000e+00   3.3993463e+01   3.3996902e+01   3.3996906e+01   3.3841640e+01   3.3836985e+01   3.3895160e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   7.2500000e+00   3.3706247e+01   3.3711063e+01   3.3710925e+01   3.3570334e+01   3.3557502e+01   3.3630693e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   7.5000000e+00   3.3499585e+01   3.3505496e+01   3.3504893e+01   3.3413824e+01   3.3389994e+01   3.3444956e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   7.7500000e+00   3.3374974e+01   3.3378634e+01   3.3381312e+01   3.3373360e+01   3.3316049e+01   3.3340652e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   8.0000000e+00   3.5151515e+01   3.3585648e+01   3.3596889e+01   3.3465514e+01   3.3449785e+01   3.3630993e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   8.2500000e+00   3.4103155e+01   3.4136292e+01   3.4136888e+01   3.3582547e+01   3.3593682e+01   3.3665062e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   8.5000000e+00   3.3743219e+01   3.3759009e+01   3.3772331e+01   3.3806004e+01   3.3700366e+01   3.3745376e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   8.7500000e+00   3.3706247e+01   3.3711063e+01   3.3729575e+01   3.4205488e+01   3.3897158e+01   3.3800235e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   9.0000000e+00   3.5724040e+01   3.5796769e+01   3.5340307e+01   3.4832664e+01   3.4624262e+01   3.4632822e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   9.2500000e+00   3.5858525e+01   3.5900434e+01   3.5747452e+01   3.5334349e+01   3.5203361e+01   3.4861855e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   9.5000000e+00   3.5054120e+01   3.5068761e+01   3.5070932e+01   3.5777358e+01   3.5532483e+01   3.5068445e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   9.7500000e+00   3.6600253e+01   3.6657936e+01   3.6225916e+01   3.6336042e+01   3.6209758e+01   3.5986497e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.0000000e+01   3.7206593e+01   3.7267764e+01   3.7101007e+01   3.6858219e+01   3.6765574e+01   3.6751321e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.0250000e+01   3.7350370e+01   3.7394550e+01   3.7371754e+01   3.7368959e+01   3.7194931e+01   3.6979723e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.0500000e+01   3.7267800e+01   3.7283727e+01   3.7301280e+01   3.7743526e+01   3.7391559e+01   3.7294246e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.0750000e+01   3.8042374e+01   3.8059941e+01   3.8082590e+01   3.8461406e+01   3.8203100e+01   3.8035762e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.1000000e+01   3.9597917e+01   3.9571780e+01   3.9334902e+01   3.9291481e+01   3.9124574e+01   3.8934640e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.1250000e+01   4.0000855e+01   4.0027390e+01   3.9993642e+01   4.0206271e+01   4.0072280e+01   3.9893423e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.1500000e+01   4.0981183e+01   4.0963736e+01   4.0911204e+01   4.1220662e+01   4.1144116e+01   4.0918895e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.1750000e+01   4.3263403e+01   4.3104278e+01   4.2028668e+01   4.2240039e+01   4.2284868e+01   4.2032802e+01
   0.0000000e+00   8.0000000e+00   5.0000000e+00   1.2000000e+01   4.4308426e+01   4.4448553e+01   4.3215250e+01   4.3307049e+01   4.3491954e+01   4.3213614e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   4.0000000e+00   4.9329351e+01   4.9393536e+01   4.9494604e+01   4.9025251e+01   4.8953652e+01   4.9115027e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   4.2500000e+00   4.7733550e+01   4.7778051e+01   4.7717921e+01   4.7532774e+01   4.7394775e+01   4.7507169e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   4.5000000e+00   4.6087286e+01   4.6109880e+01   4.6005209e+01   4.5776417e+01   4.5656887e+01   4.5929275e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   4.7500000e+00   4.4642772e+01   4.4646331e+01   4.4567628e+01   4.4474698e+01   4.4372912e+01   4.4504300e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   5.0000000e+00   4.3377062e+01   4.3375877e+01   4.3369064e+01   4.3222222e+01   4.3140538e+01   4.3206372e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   5.2500000e+00   4.2136752e+01   4.2117605e+01   4.2101258e+01   4.2021575e+01   4.1948349e+01   4.2000618e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   5.5000000e+00   4.0992565e+01   4.0974108e+01   4.0954076e+01   4.0768550e+01   4.0746208e+01   4.0853444e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   5.7500000e+00   4.0104362e+01   4.0090787e+01   4.0052189e+01   3.9798325e+01   3.9794256e+01   3.9878561e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   6.0000000e+00   3.9072361e+01   3.9067312e+01   3.9004279e+01   3.8825544e+01   3.8790815e+01   3.8877745e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   6.2500000e+00   3.8138145e+01   3.8135259e+01   3.8051684e+01   3.7924659e+01   3.7901486e+01   3.7960502e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   6.5000000e+00   3.7382470e+01   3.7386113e+01   3.7279730e+01   3.7167853e+01   3.7152672e+01   3.7196535e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   6.7500000e+00   3.6690317e+01   3.6694751e+01   3.6568091e+01   3.6468983e+01   3.6452364e+01   3.6487637e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   7.0000000e+00   3.6066796e+01   3.6039976e+01   3.5920499e+01   3.5835775e+01   3.5822616e+01   3.5835353e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   7.2500000e+00   3.5517839e+01   3.5447497e+01   3.5350067e+01   3.5264967e+01   3.5264325e+01   3.5260769e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   7.5000000e+00   3.5015182e+01   3.4928146e+01   3.4860348e+01   3.4783213e+01   3.4796554e+01   3.4777211e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   7.7500000e+00   3.4570655e+01   3.4481230e+01   3.4458152e+01   3.4429642e+01   3.4424581e+01   3.4402728e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   8.0000000e+00   3.4944330e+01   3.4883584e+01   3.4891003e+01   3.4218760e+01   3.4246680e+01   3.4391384e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   8.2500000e+00   3.4158807e+01   3.4080365e+01   3.4141765e+01   3.4024834e+01   3.4047696e+01   3.4119795e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   8.5000000e+00   3.3949370e+01   3.3870555e+01   3.3943372e+01   3.4026189e+01   3.3869755e+01   3.3949425e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   8.7500000e+00   3.4065813e+01   3.3994863e+01   3.3633258e+01   3.4110428e+01   3.3847451e+01   3.3848699e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   9.0000000e+00   3.6811189e+01   3.5208422e+01   3.5264168e+01   3.4353455e+01   3.4129600e+01   3.4560706e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   9.2500000e+00   3.4793994e+01   3.4752521e+01   3.4624022e+01   3.4534301e+01   3.4392152e+01   3.4345172e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   9.5000000e+00   3.3949370e+01   3.3870555e+01   3.3873922e+01   3.4623401e+01   3.4311101e+01   3.4238907e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   9.7500000e+00   3.5428487e+01   3.5494423e+01   3.5120245e+01   3.4946463e+01   3.4787630e+01   3.4841990e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.0000000e+01   3.5153520e+01   3.5162860e+01   3.5676580e+01   3.5282973e+01   3.5160565e+01   3.5124472e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.0250000e+01   3.5387587e+01   3.5349298e+01   3.5021985e+01   3.5530632e+01   3.5169123e+01   3.5020778e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.0500000e+01   3.5443502e+01   3.5373260e+01   3.5396533e+01   3.5498240e+01   3.5294510e+01   3.5187785e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.0750000e+01   3.6481710e+01   3.6433097e+01   3.6256567e+01   3.5958065e+01   3.5860377e+01   3.5772472e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.1000000e+01   3.6915368e+01   3.6771975e+01   3.6586452e+01   3.6567829e+01   3.6495221e+01   3.6464941e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.1250000e+01   3.8931771e+01   3.8728522e+01   3.8935266e+01   3.7254771e+01   3.7113692e+01   3.7138007e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.1500000e+01   3.9081673e+01   3.9162595e+01   3.7696896e+01   3.7999585e+01   3.8054354e+01   3.7763309e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.1750000e+01   3.9374462e+01   3.9462272e+01   3.8350722e+01   3.8793722e+01   3.8726388e+01   3.8410604e+01
   0.0000000e+00   9.0000000e+00   5.0000000e+00   1.2000000e+01   3.9431189e+01   3.9444366e+01   3.9547604e+01   3.9633787e+01   3.9390064e+01   3.9140014e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   5.0000000e+00   4.7865690e+01   4.7885968e+01   4.7887794e+01   4.7604595e+01   4.7530559e+01   4.7768479e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   5.2500000e+00   4.6401451e+01   4.6414655e+01   4.6415989e+01   4.6267499e+01   4.6198042e+01   4.6422672e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   5.5000000e+00   4.5121385e+01   4.5135767e+01   4.5136643e+01   4.4883125e+01   4.4847958e+01   4.5116528e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   5.7500000e+00   4.3985562e+01   4.3998759e+01   4.3996429e+01   4.3751033e+01   4.3714820e+01   4.3962896e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   6.0000000e+00   4.2818841e+01   4.2833000e+01   4.2834270e+01   4.2611162e+01   4.2559686e+01   4.2776303e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   6.2500000e+00   4.1666667e+01   4.1679861e+01   4.1681432e+01   4.1547316e+01   4.1506225e+01   4.1644623e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   6.5000000e+00   4.0688519e+01   4.0704431e+01   4.0706988e+01   4.0608316e+01   4.0568821e+01   4.0647515e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   6.7500000e+00   3.9756201e+01   3.9773804e+01   3.9776046e+01   3.9693376e+01   3.9654001e+01   3.9697888e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   7.0000000e+00   3.8873013e+01   3.8891188e+01   3.8892306e+01   3.8820690e+01   3.8788636e+01   3.8807810e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   7.2500000e+00   3.8042374e+01   3.8059941e+01   3.8062405e+01   3.7995339e+01   3.7970944e+01   3.7988873e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   7.5000000e+00   3.7538838e+01   3.7638288e+01   3.7471230e+01   3.7298537e+01   3.7247946e+01   3.7213537e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   7.7500000e+00   3.6877768e+01   3.6831312e+01   3.6764324e+01   3.6715270e+01   3.6602668e+01   3.6516671e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   8.0000000e+00   3.6162198e+01   3.6182703e+01   3.6192153e+01   3.6254797e+01   3.6180843e+01   3.6124869e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   8.2500000e+00   3.5572877e+01   3.5590204e+01   3.5611978e+01   3.5779045e+01   3.5687617e+01   3.5544510e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   8.5000000e+00   3.5352646e+01   3.5386007e+01   3.5145460e+01   3.5504075e+01   3.5307178e+01   3.5152557e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   8.7500000e+00   3.5176146e+01   3.5172247e+01   3.5049889e+01   3.5248238e+01   3.5011641e+01   3.4767322e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   9.0000000e+00   3.5647970e+01   3.5779363e+01   3.5995779e+01   3.5192843e+01   3.4923370e+01   3.5103625e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   9.2500000e+00   3.4938215e+01   3.5085896e+01   3.4614522e+01   3.5008165e+01   3.4763454e+01   3.4413184e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   9.5000000e+00   3.5130055e+01   3.5202081e+01   3.5047293e+01   3.4838474e+01   3.4532983e+01   3.4078901e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   9.7500000e+00   3.4896686e+01   3.5068795e+01   3.5081103e+01   3.4884315e+01   3.4651398e+01   3.4327295e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   1.0000000e+01   3.6531469e+01   3.5021903e+01   3.5092038e+01   3.4783575e+01   3.4601098e+01   3.4154045e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   1.0250000e+01   3.4308540e+01   3.4349991e+01   3.4169909e+01   3.4509253e+01   3.4297225e+01   3.3803324e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   1.0500000e+01   3.5411170e+01   3.5748108e+01   3.4804968e+01   3.4093641e+01   3.4044920e+01   3.3731555e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   1.0750000e+01   3.5302776e+01   3.5125121e+01   3.4923001e+01   3.4318307e+01   3.4365485e+01   3.3878424e+01
   0.0000000e+00   1.0000000e+01   5.0000000e+00   1.1000000e+01   3.5191555e+01   3.4957161e+01   3.4120190e+01   3.4628459e+01   3.4548716e+01   3.4008465e+01
